date,usd_idr,target,target_ret,ret_1,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_5,ret_20,vol_5,vol_20,z_20,gap_days,jumlah_berita
2022-02-18,14339,0,-0.0006976419984372484,0.002653632842104514,0.0016095738105299517,-0.0009800490808942186,-0.003213415269517128,-0.0014635678815597686,-0.0013938255793366494,-0.0010455512749771856,0.002380782959573266,0.0018473420621774959,-0.39231951331256926,1.0,8
2022-02-21,14329,1,0.0023003739536608947,-0.0006976419984372484,0.002653632842104514,0.0016095738105299517,-0.0009800490808942186,-0.003213415269517128,-0.0006278996962141292,-0.0012554053817872557,0.0023090518486951197,0.0018505391144727553,-0.653331781194804,3.0,7
2022-02-22,14362,0,-0.000487516115098785,0.0023003739536608947,-0.0006976419984372484,0.002653632842104514,0.0016095738105299517,-0.0009800490808942186,0.0048858895269638936,0.002439960776891681,0.0017027208156306102,0.0018944830436141823,0.2613280182920717,1.0,11
2022-02-23,14355,1,0.0011139735190823785,-0.000487516115098785,0.0023003739536608947,-0.0006976419984372484,0.002653632842104514,0.0016095738105299517,0.005378422492759327,-0.00020896458126351547,0.001570279119875006,0.0018360960187974082,0.0590850464952064,1.0,5
2022-02-24,14371,0,-0.00013917884504088818,0.0011139735190823785,-0.000487516115098785,0.0023003739536608947,-0.0006976419984372484,0.002653632842104514,0.004882822201311754,0.001741129387868412,0.001543568137395776,0.0018417121545110657,0.4920900648031324,1.0,19
2022-02-25,14369,0,-0.0013231660414394497,-0.00013917884504088818,0.0011139735190823785,-0.000487516115098785,0.0023003739536608947,-0.0006976419984372484,0.0020900105141663516,-0.0011128887564417766,0.001265185323322685,0.0017348568631917396,0.4647221087742691,1.0,13
2022-03-01,14350,1,0.0016015043634656223,-0.0013231660414394497,-0.00013917884504088818,0.0011139735190823785,-0.000487516115098785,0.0023003739536608947,0.0014644864711641503,-0.00215794869861341,0.001424036892926246,0.0017575005082007666,-0.05787470001019122,4.0,39
2022-03-02,14373,1,0.0006955070526561968,0.0016015043634656223,-0.0013231660414394497,-0.00013917884504088818,0.0011139735190823785,-0.000487516115098785,0.0007656168809688779,-0.001321050079136299,0.0011933493277680454,0.0017890474595270755,0.6918963801930798,1.0,18
2022-03-04,14383,1,0.0019448502344729945,0.0006955070526561968,0.0016015043634656223,-0.0013231660414394497,-0.00013917884504088818,0.0011139735190823785,0.0019486400487238598,0.0025060925054987138,0.001151106294390105,0.0016425741683932236,0.9267374144051634,2.0,0
2022-03-07,14411,0,-0.0011803507706122929,0.0019448502344729945,0.0006955070526561968,0.0016015043634656223,-0.0013231660414394497,-0.00013917884504088818,0.002779516764114476,0.0020839129519814037,0.0013281552202915126,0.001614725833251274,1.6384559732933166,3.0,27
2022-03-08,14394,0,-0.001599165993502183,-0.0011803507706122929,0.0019448502344729945,0.0006955070526561968,0.0016015043634656223,-0.0013231660414394497,0.001738344838543071,0.0012513036043539927,0.0015305731345144305,0.0016375623938823347,1.0957444811542478,1.0,17
2022-03-09,14371,0,-0.00509261974745101,-0.001599165993502183,-0.0011803507706122929,0.0019448502344729945,0.0006955070526561968,0.0016015043634656223,0.0014623448864803379,-0.0022936586945192516,0.0016088705684485177,0.001614686777858653,0.5178870148297099,1.0,16
2022-03-10,14298,1,0.0005593623415336424,-0.00509261974745101,-0.001599165993502183,-0.0011803507706122929,0.0019448502344729945,0.0006955070526561968,-0.005231779224436295,-0.006066329658851899,0.002677555108338687,0.0019487187593413087,-1.4573782736550707,1.0,14
2022-03-11,14306,1,0.0015366350722185729,0.0005593623415336424,-0.00509261974745101,-0.001599165993502183,-0.0011803507706122929,0.0019448502344729945,-0.005367923935558849,-0.004185273966417213,0.002656018773307777,0.001942364213777018,-1.1112561645724282,1.0,9
2022-03-14,14328,0,-0.0004886732618452072,0.0015366350722185729,0.0005593623415336424,-0.00509261974745101,-0.001599165993502183,-0.0011803507706122929,-0.005776139097813271,-0.0011160715444198388,0.0025439493267077674,0.001953523481031944,-0.477214442921137,3.0,19
2022-03-15,14321,0,-0.0006985191678268166,-0.0004886732618452072,0.0015366350722185729,0.0005593623415336424,-0.00509261974745101,-0.001599165993502183,-0.005084461589046185,-0.002649931815673412,0.0025609906758882013,0.0019380726366453242,-0.6134203953944771,1.0,10
2022-03-16,14311,0,-0.0014684803869631224,-0.0006985191678268166,-0.0004886732618452072,0.0015366350722185729,0.0005593623415336424,-0.00509261974745101,-0.004183814763370819,-0.00188488310194046,0.002541396213513851,0.0019178627242629504,-0.8337598174312557,1.0,13
2022-03-17,14290,1,0.003492843229697229,-0.0014684803869631224,-0.0006985191678268166,-0.0004886732618452072,0.0015366350722185729,0.0005593623415336424,-0.0005596754028829309,-0.0001399482193864543,0.00117203364867855,0.0018048590562547637,-1.3887147037925303,1.0,11
2022-03-18,14340,1,6.973257560183299e-05,0.003492843229697229,-0.0014684803869631224,-0.0006985191678268166,-0.0004886732618452072,0.0015366350722185729,0.0023738054852806556,0.004332944091204993,0.0020197385912280527,0.001949284952874584,-0.14867976594281973,1.0,8
2022-03-21,14341,1,0.0011847104072160164,6.973257560183299e-05,0.003492843229697229,-0.0014684803869631224,-0.0006985191678268166,-0.0004886732618452072,0.0009069029886639157,0.0027931028562768745,0.0019315464714013226,0.0019215852631795363,-0.18640085726196004,3.0,6
2022-03-22,14358,0,-0.0004876519654963829,0.0011847104072160164,6.973257560183299e-05,0.003492843229697229,-0.0014684803869631224,-0.0006985191678268166,0.0025802866577251393,0.0013241804213883768,0.0019313947703549462,0.0018470670709453854,0.3037850250179242,1.0,8
2022-03-23,14351,1,0.0006965728896872747,-0.0004876519654963829,0.0011847104072160164,6.973257560183299e-05,0.003492843229697229,-0.0014684803869631224,0.002791153860055573,0.0015341704543292423,0.0019002951297466275,0.0018430890452913423,0.05701434451461973,1.0,13
2022-03-24,14361,0,-0.0013936313314069082,0.0006965728896872747,-0.0004876519654963829,0.0011847104072160164,6.973257560183299e-05,0.003492843229697229,0.00495620713670597,-6.963060964437773e-05,0.0015344848974509747,0.0017748758643117133,0.3669679988328341,1.0,13
2022-03-25,14341,1,0.0013239958730029144,-0.0013936313314069082,0.0006965728896872747,-0.0004876519654963829,0.0011847104072160164,6.973257560183299e-05,6.973257560183299e-05,-0.0009757458259525009,0.0010090410512740252,0.0017992787603466,-0.22807875658040416,1.0,5
2022-03-28,14360,1,0.00027851274375834123,0.0013239958730029144,-0.0013936313314069082,0.0006965728896872747,-0.0004876519654963829,0.0011847104072160164,0.0013239958730029144,-0.000765723472031965,0.0011695231212258811,0.0018070183719659603,0.37811127297412567,3.0,15
2022-03-29,14364,0,-0.0010448229975672518,0.00027851274375834123,0.0013239958730029144,-0.0013936313314069082,0.0006965728896872747,-0.0004876519654963829,0.0004177982095452393,-0.0003480318832327356,0.0010560362055066432,0.0018082042770828023,0.5128322255213779,1.0,6
2022-03-30,14349,1,0.0005573747792873007,-0.0010448229975672518,0.00027851274375834123,0.0013239958730029144,-0.0013936313314069082,0.0006965728896872747,-0.00013937282252562966,-6.968883936053771e-05,0.0011560413744979563,0.0017986713173815116,0.04534636626317584,1.0,12
2022-03-31,14357,1,0.0004874482182799511,0.0005573747792873007,-0.0010448229975672518,0.00027851274375834123,0.0013239958730029144,-0.0013936313314069082,-0.00027857093292560364,-0.0011138184235388593,0.0011357314929089015,0.00176446227566301,0.3253709386168435,1.0,12
2022-04-01,14364,0,-0.00013924667570996974,0.0004874482182799511,0.0005573747792873007,-0.0010448229975672518,0.00027851274375834123,0.0013239958730029144,0.0016025086167612557,-0.001321877257915105,0.0008597754289843699,0.0017604089331670213,0.594264403009294,1.0,9
2022-04-04,14362,0,-0.0009752700180900575,-0.00013924667570996974,0.0004874482182799511,0.0005573747792873007,-0.0010448229975672518,0.00027851274375834123,0.0001392660680483715,-0.0034059741680980693,0.0006582187105980506,0.0016955985560490904,0.69421904618359,3.0,15
2022-04-05,14348,1,0.0011145166938000273,-0.0009752700180900575,-0.00013924667570996974,0.0004874482182799511,0.0005573747792873007,-0.0010448229975672518,-0.0011145166938000273,-0.003200893415575834,0.0007684463642742356,0.0016897789568544402,0.2880223107206063,1.0,11
2022-04-06,14364,0,-0.00034815305159696663,0.0011145166938000273,-0.0009752700180900575,-0.00013924667570996974,0.0004874482182799511,0.0005573747792873007,0.0010448229975672518,-0.00048721072827362377,0.00079728133310667,0.0016770421697256664,0.9822901888344999,1.0,9
2022-04-07,14359,1,0.00041776911901258984,-0.00034815305159696663,0.0011145166938000273,-0.0009752700180900575,-0.00013924667570996974,0.0004874482182799511,0.00013929516668298447,0.00425725596758042,0.0008011904252094105,0.0011860822349440108,0.7000768454226659,1.0,15
2022-04-08,14365,1,0.00034800765968157066,0.00041776911901258984,-0.00034815305159696663,0.0011145166938000273,-0.0009752700180900575,-0.00013924667570996974,6.96160674156232e-05,0.0041156627450593675,0.0007917482255125307,0.0011843264247695673,0.8992701852728732,1.0,13
2022-04-11,14370,0,-0.00041762372709719386,0.00034800765968157066,0.00041776911901258984,-0.00034815305159696663,0.0011145166938000273,-0.0009752700180900575,0.0005568704028071636,0.0029270353325223653,0.0007981430096125776,0.0011431344653932535,1.0348951040505698,3.0,19
2022-04-12,14364,0,-0.00034815305159696663,-0.00041762372709719386,0.00034800765968157066,0.00041776911901258984,-0.00034815305159696663,0.0011145166938000273,0.0011145166938000273,0.0029980848672703786,0.0006294796385459176,0.001141165860041123,0.6640034681183916,1.0,15
2022-04-13,14359,0,-0.0006966699459702852,-0.00034815305159696663,-0.00041762372709719386,0.00034800765968157066,0.00041776911901258984,-0.00034815305159696663,-0.00034815305159696663,0.0033484509835002285,0.00041479782142553063,0.0011300915623356396,0.3264162877473497,1.0,21
2022-04-14,14349,1,0.0004877199190911341,-0.0006966699459702852,-0.00034815305159696663,-0.00041762372709719386,0.00034800765968157066,0.00041776911901258984,-0.0006966699459702852,0.004120261424493066,0.0004948584907988933,0.001083506119328935,-0.8150395470962093,1.0,8
2022-04-18,14356,0,-0.000627112169107491,0.0004877199190911341,-0.0006966699459702852,-0.00034815305159696663,-0.00041762372709719386,0.00034800765968157066,-0.0006267191458917409,0.001115138113886971,0.0005151198432158613,0.000765378910417796,-0.13584552056859509,4.0,13
2022-04-19,14347,1,0.00027876507254198657,-0.000627112169107491,0.0004877199190911341,-0.0006966699459702852,-0.00034815305159696663,-0.00041762372709719386,-0.0016018389746808026,0.0004182933691776469,0.00047406009913004645,0.000780422553485719,-1.3751033019131624,1.0,10
2022-04-20,14351,0,-0.0002090665187584051,0.00027876507254198657,-0.000627112169107491,0.0004877199190911341,-0.0006966699459702852,-0.00034815305159696663,-0.0009054501750416222,-0.0004876519654963829,0.0005365263075675445,0.0007342435183184298,-0.7862588830996462,1.0,12
2022-04-21,14348,1,0.0009056394084456798,-0.0002090665187584051,0.00027876507254198657,-0.000627112169107491,0.0004877199190911341,-0.0006966699459702852,-0.0007663636422030606,-0.0002090665187584051,0.0005292554993233809,0.0007276048121633681,-1.134255773642825,1.0,13
2022-04-22,14361,1,0.0063166142069110975,0.0009056394084456798,-0.0002090665187584051,0.00027876507254198657,-0.000627112169107491,0.0004877199190911341,0.0008359457122129044,0.0,0.0005985358924977862,0.0007396984050746045,0.522522322689459,1.0,5
2022-04-25,14452,0,-0.0027716203995460376,0.0063166142069110975,0.0009056394084456798,-0.0002090665187584051,0.00027876507254198657,-0.000627112169107491,0.006664840000032868,0.007710245538318006,0.002843873581026904,0.0015454676232700378,4.037884569321514,3.0,16
2022-04-26,14412,1,0.0004162330965389316,-0.0027716203995460376,0.0063166142069110975,0.0009056394084456798,-0.0002090665187584051,0.00027876507254198657,0.004520331769594321,0.0036146292657690537,0.0033330322654361996,0.0016800527084620664,1.8953205749050757,1.0,11
2022-04-27,14418,1,0.004290960975184888,0.0004162330965389316,-0.0027716203995460376,0.0063166142069110975,0.0009056394084456798,-0.0002090665187584051,0.004657799793591266,0.003752349618549644,0.0033271465414355093,0.0016807566663274418,1.8306520816346936,1.0,12
2022-04-28,14480,1,0.0037223452368735366,0.004290960975184888,0.0004162330965389316,-0.0027716203995460376,0.0063166142069110975,0.0009056394084456798,0.009157827287534559,0.009088133591301784,0.0035430958698506954,0.0018858043826848851,2.8736432189002983,1.0,13
2022-05-09,14534,1,0.0008253095379036068,0.0037223452368735366,0.004290960975184888,0.0004162330965389316,-0.0027716203995460376,0.0063166142069110975,0.011974533115962416,0.01225310404888802,0.0035827732328729614,0.0020227244955131553,2.9600736614125935,11.0,91
2022-05-10,14546,0,0.0,0.0008253095379036068,0.0037223452368735366,0.004290960975184888,0.0004162330965389316,-0.0027716203995460376,0.006483228446954925,0.012590965368511675,0.002845962728021154,0.002023034600143416,2.466271785768612,1.0,9
2022-05-11,14546,1,0.0026775615873368963,0.0,0.0008253095379036068,0.0037223452368735366,0.004290960975184888,0.0004162330965389316,0.009254848846500963,0.012730212044221645,0.001999508723582356,0.0020204875225716353,2.0456140318569616,1.0,12
2022-05-12,14585,1,0.0023284492097932485,0.0026775615873368963,0.0,0.0008253095379036068,0.0037223452368735366,0.004290960975184888,0.011516177337298927,0.0163830436496486,0.0018435159307385997,0.002032187312226462,2.1348842564813904,1.0,11
2022-05-13,14619,1,0.0021865399896974225,0.0023284492097932485,0.0026775615873368963,0.0,0.0008253095379036068,0.0037223452368735366,0.009553665571907288,0.01759697616564182,0.0014894207347513782,0.002059419640807679,2.1057258569438613,1.0,12
2022-05-17,14651,1,0.0021136611694139162,0.0021865399896974225,0.0023284492097932485,0.0026775615873368963,0.0,0.0008253095379036068,0.008017860324731174,0.02013166920693621,0.0011397245170533432,0.0020578629144280395,2.043239058795826,4.0,28
2022-05-18,14682,1,0.003331863144211411,0.0021136611694139162,0.0021865399896974225,0.0023284492097932485,0.0026775615873368963,0.0,0.009306211956241484,0.021827561257337535,0.0010628283313057565,0.0020672421490072314,1.9703016007176188,1.0,14
2022-05-19,14731,0,-0.0047632098766730024,0.003331863144211411,0.0021136611694139162,0.0021865399896974225,0.0023284492097932485,0.0026775615873368963,0.012638075100452895,0.024811416741867376,0.0004991633011900927,0.0021178230644719304,2.0069647391514147,1.0,11
2022-05-20,14661,1,0.00027279547328618037,-0.0047632098766730024,0.003331863144211411,0.0021136611694139162,0.0021865399896974225,0.0023284492097932485,0.005197303636442996,0.020465830592291567,0.003280902456311902,0.002487546707447118,1.30532830085484,1.0,5
2022-05-23,14665,0,-0.0008186097735265463,0.00027279547328618037,-0.0047632098766730024,0.003331863144211411,0.0021136611694139162,0.0021865399896974225,0.0031416498999359277,0.021086779117174714,0.00320696217463333,0.002473363244552809,1.2027300404733179,3.0,21
2022-05-24,14653,0,-0.0005461123761918429,-0.0008186097735265463,0.00027279547328618037,-0.0047632098766730024,0.003331863144211411,0.0021136611694139162,0.00013650013671195893,0.020964839289618453,0.0031224131995210022,0.002478052613531073,1.0089708160175908,1.0,23
2022-05-25,14645,0,-0.0045854373196743126,-0.0005461123761918429,-0.0008186097735265463,0.00027279547328618037,-0.0047632098766730024,0.003331863144211411,-0.0025232734088938003,0.019931006994335476,0.0028965011937151005,0.00250103652925459,0.8590168244803489,1.0,16
2022-05-27,14578,0,-0.0023350055248982926,-0.0045854373196743126,-0.0005461123761918429,-0.0008186097735265463,0.00027279547328618037,-0.0047632098766730024,-0.010440573872779524,0.015972681843768655,0.0023956244093290384,0.002777611432782623,0.26471568097690323,2.0,28
2022-05-30,14544,1,0.003294895896852168,-0.0023350055248982926,-0.0045854373196743126,-0.0005461123761918429,-0.0008186097735265463,0.00027279547328618037,-0.008012369521004814,0.013358911246328375,0.0019158321432689916,0.002863520319415055,-0.10286530092096967,3.0,9
2022-05-31,14592,0,-0.00453328614799986,0.003294895896852168,-0.0023350055248982926,-0.0045854373196743126,-0.0005461123761918429,-0.0008186097735265463,-0.004990269097438826,0.01686287366193895,0.0028862877862763986,0.0029137880392298594,0.23948400422352556,1.0,6
2022-06-02,14526,0,-0.006561476730034599,-0.00453328614799986,0.003294895896852168,-0.0023350055248982926,-0.0045854373196743126,-0.0005461123761918429,-0.00870494547191214,0.011423948105493409,0.0032798068570552034,0.003151741794679101,-0.5581876735162986,2.0,22
2022-06-03,14431,1,0.0021458492988184474,-0.006561476730034599,-0.00453328614799986,0.003294895896852168,-0.0023350055248982926,-0.0045854373196743126,-0.014720309825754896,-0.0014541428314522875,0.0037947655095621675,0.0032306836106732757,-1.5781615147367603,1.0,5
2022-06-06,14462,1,0.00013828389706205257,0.0021458492988184474,-0.006561476730034599,-0.00453328614799986,0.003294895896852168,-0.0023350055248982926,-0.007989023207262136,0.0034633268669121975,0.004235328228214337,0.0032014618350685122,-1.3254090526334281,3.0,7
2022-06-07,14464,1,0.0008983795220842694,0.00013828389706205257,0.0021458492988184474,-0.006561476730034599,-0.00453328614799986,0.003294895896852168,-0.005515733785301791,0.0031853776674353185,0.004271976327207601,0.00320095439959365,-1.3913466176165152,1.0,9
2022-06-08,14477,1,0.005373394025680156,0.0008983795220842694,0.00013828389706205257,0.0021458492988184474,-0.006561476730034599,-0.00453328614799986,-0.00791225016006969,-0.00020720378566529973,0.0037587829504526805,0.0030571400192284273,-1.2304432122600915,1.0,6
2022-06-09,14555,1,0.0009614064742731188,0.005373394025680156,0.0008983795220842694,0.00013828389706205257,0.0021458492988184474,-0.006561476730034599,0.0019944300136103266,0.0014438450031413197,0.004374976212315029,0.003182943179459744,-0.30936775145124773,1.0,10
2022-06-10,14569,1,0.0070449318422500795,0.0009614064742731188,0.005373394025680156,0.0008983795220842694,0.00013828389706205257,0.0021458492988184474,0.009517313217918044,0.0015799419395108316,0.0020683745430606017,0.003184782968381626,-0.1550314087752689,1.0,8
2022-06-13,14672,1,0.0038774239932966026,0.0070449318422500795,0.0009614064742731188,0.005373394025680156,0.0008983795220842694,0.00013828389706205257,0.014416395761349676,0.008624873781760911,0.0031100018198649583,0.003544829159710736,0.9932104192039418,3.0,19
2022-06-14,14729,1,0.0011535200600523154,0.0038774239932966026,0.0070449318422500795,0.0009614064742731188,0.005373394025680156,0.0008983795220842694,0.018155535857584226,0.009824736187720617,0.002708576035494747,0.003594650211799657,1.4832145216251076,1.0,10
2022-06-15,14746,0,-0.00033913250231698555,0.0011535200600523154,0.0038774239932966026,0.0070449318422500795,0.0009614064742731188,0.005373394025680156,0.018410676395552272,0.008649807037979684,0.00264590035291981,0.0035725778657728557,1.5009714304041986,1.0,13
