date,lex_title_vader_compound,lex_title_vader_pos,lex_title_vader_neg,lex_title_vader_neu,lex_title_lm_negative,lex_title_lm_positive,lex_title_lm_uncertainty,lex_title_lm_litigious,lex_title_lm_strong_modal,lex_title_lm_weak_modal,lex_title_lm_constraining,lex_title_lm_tone,lex_title_log_n_news,lex_title_has_news,lex_title_vader_compound_dev,lex_title_lm_tone_dev,lex_title_lm_negative_dev,lex_title_lm_uncertainty_dev,lex_lead_vader_compound,lex_lead_vader_pos,lex_lead_vader_neg,lex_lead_vader_neu,lex_lead_lm_negative,lex_lead_lm_positive,lex_lead_lm_uncertainty,lex_lead_lm_litigious,lex_lead_lm_strong_modal,lex_lead_lm_weak_modal,lex_lead_lm_constraining,lex_lead_lm_tone,lex_lead_log_n_news,lex_lead_has_news,lex_lead_vader_compound_dev,lex_lead_lm_tone_dev,lex_lead_lm_negative_dev,lex_lead_lm_uncertainty_dev,lex_full_vader_compound,lex_full_vader_pos,lex_full_vader_neg,lex_full_vader_neu,lex_full_lm_negative,lex_full_lm_positive,lex_full_lm_uncertainty,lex_full_lm_litigious,lex_full_lm_strong_modal,lex_full_lm_weak_modal,lex_full_lm_constraining,lex_full_lm_tone,lex_full_log_n_news,lex_full_has_news,lex_full_vader_compound_dev,lex_full_lm_tone_dev,lex_full_lm_negative_dev,lex_full_lm_uncertainty_dev,tfidf_title_svd00,tfidf_title_svd01,tfidf_title_svd02,tfidf_title_svd03,tfidf_title_svd04,tfidf_title_svd05,tfidf_title_svd06,tfidf_title_svd07,tfidf_title_svd08,tfidf_title_svd09,tfidf_title_svd10,tfidf_title_svd11,tfidf_title_svd12,tfidf_title_svd13,tfidf_title_svd14,tfidf_title_svd15,tfidf_title_svd16,tfidf_title_svd17,tfidf_title_svd18,tfidf_title_svd19,tfidf_lead_svd00,tfidf_lead_svd01,tfidf_lead_svd02,tfidf_lead_svd03,tfidf_lead_svd04,tfidf_lead_svd05,tfidf_lead_svd06,tfidf_lead_svd07,tfidf_lead_svd08,tfidf_lead_svd09,tfidf_lead_svd10,tfidf_lead_svd11,tfidf_lead_svd12,tfidf_lead_svd13,tfidf_lead_svd14,tfidf_lead_svd15,tfidf_lead_svd16,tfidf_lead_svd17,tfidf_lead_svd18,tfidf_lead_svd19,tfidf_full_svd00,tfidf_full_svd01,tfidf_full_svd02,tfidf_full_svd03,tfidf_full_svd04,tfidf_full_svd05,tfidf_full_svd06,tfidf_full_svd07,tfidf_full_svd08,tfidf_full_svd09,tfidf_full_svd10,tfidf_full_svd11,tfidf_full_svd12,tfidf_full_svd13,tfidf_full_svd14,tfidf_full_svd15,tfidf_full_svd16,tfidf_full_svd17,tfidf_full_svd18,tfidf_full_svd19
2024-08-19,-0.0708576923076923,0.07461538461538461,0.13488461538461538,0.790423076923077,22.823330515638208,18.315018315018314,15.796703296703297,4.8076923076923075,5.4945054945054945,10.302197802197803,6.9930069930069925,-0.07692307692307693,2.6390573296152584,1,-0.12046187412587411,-0.018481518481518487,-17.708841560651525,12.929910646628901,-0.13129245421245422,0.03374010989010989,0.07590549450549451,0.8903434065934065,25.1824715216449,7.7028914251029095,7.8874801926931095,1.1148272017837235,5.461951139438256,1.4792899408284024,1.303780964797914,-0.2564102564102564,2.6390573296152584,1,-0.17797785551115547,-0.0025487845487844885,2.8162648772007017,-0.9078010358407305,-0.027505894173249106,0.06579110278623532,0.07053334806172651,0.8636600606315632,22.440431061667894,5.783843077233585,10.434200006140609,2.788687717616774,3.68830557495355,5.25731514444763,1.683496223005793,-0.402912711830543,2.6390573296152584,1,-0.09119521288508983,-0.11480338480855856,1.2642080533742472,1.719382801434044,0.1988953,-0.002122389,-0.0068267784,-0.09388448,0.034524564,-0.026423613,0.071072906,0.08444671,0.009871475,-0.019298296,-0.008207413,0.05168686,0.06272297,0.034177724,0.039730005,0.0037807757,-0.020498853,-0.04473802,-0.028695347,0.021164492,0.235831,-0.056336515,0.01870853,-0.025695147,0.07575211,-0.10725275,0.05016015,-0.056498025,0.03683173,-0.045003038,-0.03327478,-0.064473026,-0.07787266,0.029703334,0.008247149,0.0052536405,-0.024763068,0.030214211,0.013782795,-0.01721948,0.365636,-0.018197369,-0.0052358382,0.061702233,0.013195557,0.029960893,-0.011244399,-0.0024952004,0.020590182,-0.022118974,0.061356634,0.015253513,0.009295125,-0.008746889,-0.038294084,0.026281498,-0.049789656,0.02655647,-0.075485826,0.003377257
2024-08-20,-0.009800000000000019,0.1378181818181818,0.13472727272727272,0.7274545454545455,45.38567493112948,24.62121212121212,30.910755910755913,8.264462809917354,0.0,13.486513486513486,0.0,-0.09090909090909091,2.4849066497880004,1,-0.03869446153846155,-0.08981018981018982,6.631105593980948,26.91107911696146,0.02184242424242425,0.0561439393939394,0.05146212121212121,0.8923939393939393,24.88639838286689,9.76104153197815,9.052543745234344,5.451338784672118,4.197807787655093,4.782485846144186,3.180776442808529,-0.40303030303030307,2.4849066497880004,1,0.006044929370629441,-0.18879587079587085,1.9309328798371226,1.0670728444010145,0.09216704949459968,0.07685143673984618,0.05082916883959283,0.8723279971778196,18.82816234720953,8.882838471292086,9.763988840851585,6.7997864031231865,6.484710557163688,4.915163647700507,1.8553332700621916,-0.4007885506618971,2.4849066497880004,1,0.03538761098349286,-0.08967122638031855,-1.748308536399577,0.8892331808288425,0.20295,-0.07198511,-0.060741328,0.024244417,0.034357186,-0.11969106,-0.020036463,0.013038395,0.02771404,0.01939492,-0.07093568,0.057906963,0.08915992,0.023806036,0.054985747,-0.051589023,0.007780873,-0.03166223,0.123026036,0.018159814,0.27297437,-0.110330515,0.12987716,-0.026040407,0.05492031,0.033982694,0.011443542,-0.01671429,-0.018931173,0.0040020067,-0.015138933,-0.0009210512,0.03525642,0.054845676,0.11834541,0.0870262,0.00710838,0.037573583,0.05332984,-0.0014411428,0.3105801,-0.079013124,-0.058068752,0.14760017,0.030373583,-0.0034707577,-0.007643006,0.014537146,0.023917034,0.06186264,-0.012319393,-0.0029043176,0.098925926,0.009555819,-0.0041108327,-0.09482558,-0.008709707,-0.056026466,-0.052938387,-0.025889963
2024-08-21,0.06522083333333334,0.11108333333333334,0.08435,0.8045666666666668,39.418498168498175,10.679271708683473,12.222222222222223,0.0,3.846153846153846,3.3333333333333335,0.0,-0.2,3.044522437723423,1,0.028016371794871806,-0.28071928071928076,0.677702936032837,2.0403942462765894,-0.015038083333333336,0.06710833333333334,0.07882,0.854105,31.52390673408516,6.896254990993431,9.556306043573032,6.385172798216277,3.6357483096613534,4.033131963320673,0.5494505494505495,-0.29583333333333334,3.044522437723423,1,-0.039259063053613,-0.10099284049284052,7.09269060646978,2.344424253020053,0.11719500632489492,0.09329996748933433,0.05732325961870256,0.8493861900683857,24.704968811304223,10.36487722424901,9.217458480058115,5.342059107922877,5.0683297469244675,5.316305336876737,1.505044901954766,-0.3246139695749205,3.044522437723423,1,0.05222207458153483,0.04158983976781244,3.3689603086740405,0.6687692568342509,0.25618422,-0.017824188,-0.01469069,0.0035977666,0.0035659685,-0.04344493,0.037163045,0.0023669286,-0.057173718,-0.034371905,0.04902727,-0.014178294,-0.0076877754,-0.024616659,-0.042840622,-0.0123909805,0.03153399,-0.055482883,0.040984437,0.025868546,0.3229065,-0.0012581269,0.012910132,-0.03790062,-0.0345253,0.03333676,0.006562687,-0.0031857858,0.0028103848,-0.07994694,-0.116464004,0.009123798,-0.055946738,0.045238778,0.029342795,0.020536216,0.0625445,0.0040787393,-0.08820207,0.03717851,0.3840755,-0.047624364,-0.025667546,0.018077355,0.03191359,0.08875588,-0.050363425,-0.037019912,-0.0600143,0.023746325,-0.010798208,0.007697678,-0.0335153,0.022129849,-0.02582854,-0.07728715,-0.031939834,0.0021165707,-0.10752457,-0.034139626
2024-08-22,0.0010272727272727252,0.06009090909090909,0.07018181818181818,0.8696818181818181,14.14141414141414,12.674825174825173,12.554112554112555,0.0,0.0,12.554112554112555,0.0,0.0,2.4849066497880004,1,-0.04765135547785547,0.05928071928071928,-26.233080724750828,-0.07215986627752358,0.08121666666666669,0.07178787878787879,0.03251515151515152,0.895689393939394,6.923777976409556,8.435459631631879,5.272048063810077,1.3774104683195594,3.065774804905239,2.513695305457319,0.0,0.030303030303030297,2.4849066497880004,1,0.05548913694638703,0.2319292374292374,-17.58901308015169,-1.7565942405994583,0.08092181979636526,0.08006634072997709,0.049762357171448085,0.8701692374965102,18.276815494153336,7.476929088137604,9.562600419751675,4.247450185806391,5.1822810421743135,6.88091421167742,1.8228101706095645,-0.39813705698873164,2.4849066497880004,1,0.00664033828006419,-0.05288001894840594,-3.117671458048811,1.1476222647570093,0.20332025,-0.03895215,-0.09890601,-0.09092892,-0.012205383,-0.015673976,-0.07100255,-0.078795895,0.0007621704,0.04610874,-0.038164105,-0.11044833,-0.017455284,-0.0397191,0.062238514,-0.05101501,0.018605465,-0.06494862,-0.0172514,0.010642619,0.23447597,-0.1421273,0.14681405,0.005523001,-0.033072703,0.07243502,0.052589037,-0.03732993,0.01304274,0.037259422,-0.10816909,0.1321345,-0.06638831,0.03424238,0.028540503,0.10457313,0.086937435,0.021172274,-0.07998056,0.0009934462,0.3298734,-0.05696247,-0.0016979445,0.114015065,0.053879153,-0.024963908,-0.01553251,0.011158588,0.05836923,0.10138332,0.08381345,0.014608345,0.056275655,-0.021989675,-0.009588668,-0.030136636,-0.019256834,0.10582299,-0.004738123,0.04394915
2024-08-23,0.13662000000000002,0.12735000000000002,0.05655,0.8160999999999999,18.75,0.0,6.666666666666667,6.25,0.0,6.666666666666667,0.0,-0.1,2.3978952727983707,1,0.12188591724941729,-0.026433566433566452,-18.129036076588534,-7.630092130092142,0.14336100000000002,0.08097666666666667,0.04112166666666667,0.8779350000000001,16.312400975153487,4.741784037558686,13.852067868504772,8.367964995748665,9.253403659030296,10.935401201838106,2.8373015873015874,-0.3666666666666667,2.3978952727983707,1,0.11587275599400607,-0.21633916083916088,-4.534864109345833,7.498392259442658,0.1439289153965447,0.10255937872791321,0.0528425273321825,0.8446052790408825,20.422253630418574,7.247992730331592,10.206176382621486,4.449777780868572,4.577656722754334,5.512047038765823,2.8958168105693027,-0.4242400324134071,2.3978952727983707,1,0.05965397017639862,-0.07247760438173972,-0.13207533074545452,1.5661077922080473,0.20792814,-0.099103235,-0.09763236,0.024208216,-0.11655856,0.08917353,0.083296455,-0.11370752,-0.03782085,0.15681274,-0.07707103,-0.11678977,0.12808277,-0.0025271056,-0.066446856,0.05076933,0.021775482,-0.15546885,-0.011472087,0.077532865,0.21753955,-0.0592674,0.13129517,-0.0408848,-0.052272756,0.10493479,-0.041314743,-0.03538223,0.011009149,-0.10245807,-0.09623657,0.14344218,-0.074827805,0.06461531,0.09816301,0.19444548,0.017888576,-0.04477081,-0.14591348,0.042871464,0.31790465,-0.01494494,-0.05001034,0.0535495,0.06960435,0.07634901,-0.065040976,0.005322321,-0.086085975,0.038050786,0.006195415,0.056768592,0.065470204,-0.023096777,-0.012992471,-0.038458,0.04282892,-0.019911926,-0.042119093,0.0899868
2024-08-26,0.1323,0.12475000000000001,0.05475,0.8205,22.916666666666664,21.70138888888889,20.3125,0.0,0.0,20.3125,0.0,0.0,2.1972245773362196,1,0.10785791724941726,0.09356643356643356,-5.18711688466934,4.682407869907857,0.14304770833333333,0.06862767857142857,0.024255357142857144,0.9071169642857143,14.562671915613091,9.87513023227309,3.7675070028011204,0.0,10.277777777777779,2.100840336134454,0.0,-0.04166666666666666,2.1972245773362196,1,0.12302979766067271,0.2166608391608392,-6.403119202418907,-5.356582179961948,0.012632546634821728,0.05713415321800802,0.05153231698432127,0.8913307082618015,19.759110098183765,9.660257325511662,6.533011274425075,1.0309672811373376,3.7639315551151995,4.276308185451794,0.5707762557077626,-0.15,2.1972245773362196,1,-0.06870883273300937,0.24013846429389982,-1.1754161707669475,-3.3038735514596187,0.20245755,-0.081431046,-0.06381162,0.12896885,-0.030856807,-0.07809534,-0.057456937,0.1488834,0.015334703,0.07716578,-0.085979536,-0.094838694,0.02709203,0.01867985,-0.13881563,-0.027556848,-0.07484909,0.0015691086,0.073429376,-0.03453879,0.2342849,-0.04292692,-0.047225047,-0.017616078,0.128991,0.018368369,-0.062306393,0.019401668,0.009952641,0.10423458,-0.030176401,-0.052475642,-0.004535206,-0.060171194,-0.015044228,0.028837379,-0.034170486,-0.0037275706,-0.08689438,0.14372335,0.20954834,-0.06340018,-0.06914778,-0.019783078,-0.055767167,-0.036917,0.0384626,0.03667802,0.09496342,0.0020075417,-0.05418125,-0.104900576,0.076409206,-0.045973465,0.0531993,-0.04632217,0.002280025,-0.028185874,-0.019182954,0.01052642
2024-08-27,-0.10359285714285714,0.05292857142857143,0.1227142857142857,0.8244999999999999,19.392372333548803,11.904761904761903,21.978021978021978,0.0,8.403361344537815,21.978021978021978,0.0,-0.14285714285714285,2.0794415416798357,1,-0.16866647835497833,-0.06467532467532468,-8.730078447992895,5.444770507270494,-0.04409873015873016,0.03913095238095238,0.04889920634920635,0.9120214285714285,20.266575529733423,6.265664160401002,4.329004329004329,4.329004329004329,3.759398496240601,2.1645021645021645,0.0,-0.3333333333333333,2.0794415416798357,1,-0.1189846733405483,-0.11795454545454542,1.4247443329077853,-3.9710902157803414,-0.035202503512857856,0.05369901475104643,0.05684249707525984,0.8894892855904295,19.544274651450422,7.447852344156276,7.112047564552305,2.8478005532039576,3.3811196459027424,4.125894885524254,1.4768696178783318,-0.23521716378859234,2.0794415416798357,1,-0.12457157104230313,0.10433875813919888,-0.85398742480346,-1.9445995149892825,0.24236298,0.13933203,-0.1186059,-0.011759133,0.16412461,0.022010658,-0.020266047,0.0062864916,0.009088773,0.07406962,-2.97355e-05,-0.03048427,0.028850088,-0.05728582,-0.06847064,0.033861265,0.031714518,0.04278776,0.02806974,-0.027360748,0.2465662,-0.116952844,-0.15205787,0.19679861,-0.05191635,-0.0034400776,-0.0067237606,-0.08731739,0.0456113,0.097445324,-0.021100368,0.12043618,0.052650563,-0.05481662,-0.015307742,0.013089187,0.028775336,-0.04048341,0.022375777,0.049797896,0.26645058,-0.016435461,0.065483235,-0.013143979,0.058434848,-0.0018480514,0.24280137,0.07680141,0.00110394,0.06902948,-0.04906027,-0.0161529,0.025103988,0.019267328,0.061002642,-0.09409505,0.034517255,-0.008386113,-0.10094972,0.034356236
2024-08-28,0.06096666666666667,0.118,0.06783333333333334,0.8141666666666666,18.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,1.9459101490553132,1,0.014651616883116891,-0.07809523809523809,-4.405271743507043,-14.746704684204696,0.13697936507936506,0.06488293650793651,0.010071428571428571,0.9251051587301587,6.30787037037037,13.241525423728815,2.6041666666666665,1.8518518518518519,0.0,0.0,0.0,0.10000000000000002,1.9459101490553132,1,0.07528165277777782,0.301439393939394,-11.609996255828573,-4.751219994872001,0.04928025073457096,0.06449361923615061,0.04106847429910781,0.8944519224415027,14.366693344752361,6.584227583678866,4.939318773133896,2.0420874920097023,4.418121461805159,2.926782025114211,2.93232716331354,-0.4082144463723411,1.9459101490553132,1,-0.014614906193382793,-0.10177280181921083,-6.174791192349696,-3.5869400511478355,0.13417365,-0.005514069,-0.052425154,-0.07633739,-0.069272935,0.03479541,-0.050343603,-0.026002666,-0.04342347,0.0089640375,0.0012946577,-0.005412097,-0.00757652,0.02098563,-0.009466662,-0.03750336,0.030069273,-0.051665723,-0.032845933,0.02829383,0.18162307,-0.027053904,0.12827864,-0.03145933,-0.07772369,0.068879925,0.032821946,-0.05699908,-0.0038589544,-0.048582017,-0.0606259,0.043018192,-0.07985874,0.010585384,0.06781379,0.08894524,0.05221254,-0.050804432,-0.02470597,0.028622432,0.24693121,-0.008642828,0.010711166,0.04193939,0.058940075,0.06840121,-0.03271136,0.023634994,-0.016542647,-0.023511851,0.042635616,0.08409681,-0.0021904865,-0.08015539,-0.07872294,-0.0087011205,0.013581662,0.011277975,-0.08774105,0.017162308
2024-08-29,0.1734,0.14307142857142857,0.05735714285714285,0.7995714285714286,17.857142857142858,23.976023976023978,8.928571428571429,0.0,0.0,8.928571428571429,0.0,0.14285714285714285,2.0794415416798357,1,0.12793578354978355,0.22476190476190475,-0.8866514748867722,-3.3736888111888206,0.13164642857142855,0.07329761904761904,0.03976190476190476,0.8870119047619047,14.654231966580637,7.6393705961812275,6.069511883465371,0.0,0.0,6.069511883465371,6.333086593476385,-0.07142857142857142,2.0794415416798357,1,0.03954522658730163,0.050844155844155844,1.7795726131246514,0.1045530973079769,-0.004426572933474466,0.08005820733669812,0.050359833508672285,0.8696092833692617,18.07559613059952,8.705037491950327,6.257492599565452,2.9389051137041458,2.6197307806154577,2.83011723478689,2.2437951510054552,-0.11388052125379312,2.0794415416798357,1,-0.054738778743363435,0.20928121865882127,-0.3982333131921685,-1.4131382833314357,0.21392642,0.17709267,-0.16779973,-0.012641033,0.00021028728,-0.05121302,-0.036475062,-0.036206383,0.033987407,0.061421942,0.06508466,0.0006280462,0.011184795,0.023651514,-0.011288515,0.03342793,-0.036848992,-0.00905044,0.0714913,0.1549081,0.1846662,-0.07266343,0.031850804,-0.03110554,0.053996515,0.022260603,0.00029254038,-0.09296654,0.121054865,0.073674366,-0.118893944,0.029550161,-0.0034292955,-0.115772314,0.0028296746,0.07637018,0.10253515,-0.09907083,0.026677575,0.08981536,0.2661409,0.013756587,-0.029399157,0.002429458,0.124457106,0.03700719,0.21424624,0.06489899,-0.041075937,0.09584443,0.022024196,0.02286036,0.09464795,-0.07783445,-0.040236197,-0.08362577,0.0056097414,0.025912976,-0.085662745,0.13474582
2024-08-30,0.04958333333333333,0.08208333333333334,0.050416666666666665,0.8675,32.819794584500464,12.82051282051282,9.80392156862745,0.0,0.0,0.0,0.0,-0.3333333333333333,1.9459101490553132,1,-0.030355428571428568,-0.27999999999999997,13.332854509325088,-1.7732304460245754,0.08318611111111111,0.08476388888888887,0.049652777777777775,0.8655833333333334,22.405366105489936,7.129330245214945,4.219409282700422,0.0,0.0,2.109704641350211,0.0,-0.27777777777777773,1.9459101490553132,1,-0.01900104325396819,-0.13515873015873012,7.984615953999734,-1.9050422673880316,0.09326168382883455,0.08297475941134029,0.05761318754774638,0.8593982691940413,23.52369602224303,9.927780602206331,6.278174272787534,1.8171124708024138,3.1851422060757493,3.3020646986277113,1.3417955789080942,-0.224459188610132,1.9459101490553132,1,0.06001915656491354,0.041851244155494655,5.090110451162104,-0.7314350460721091,0.1832257,-0.021980615,-0.06622642,0.06548267,-0.0030194698,0.01240048,0.03780376,0.031457327,-0.0140930265,0.05308986,0.0094131045,-0.043317594,0.100734316,0.06424263,0.0053776708,0.002638094,-0.08081835,-0.030245716,-0.02749719,0.087608345,0.1716994,-0.037737384,0.0703635,-0.015787022,0.05373667,0.014181207,-0.0035571656,-0.071988225,-0.022709653,-0.036543943,0.0040911264,-0.023423582,0.010188912,0.0037029872,-0.023739964,0.013701009,-0.013844326,0.021941846,-0.013386793,-0.07764337,0.24915597,-0.029551873,-0.025773318,0.03339373,0.035651945,0.053155076,-0.021232266,-0.00257264,0.0012673482,0.059584245,-0.0071430355,-0.041343663,0.019468213,-0.056010913,-0.011105,0.012347211,0.012608861,0.016666269,-0.054688614,0.08845007
2024-09-02,0.058520833333333334,0.11269444444444443,0.071875,0.8154305555555555,44.675925925925924,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,2.5649493574615367,1,-0.004010595238095223,-0.15,22.375026933850457,-12.204602995044182,-0.09777425595238093,0.059489583333333325,0.10047222222222223,0.8400173611111111,30.14758869539843,9.268670887183609,2.4617548795498503,3.5460992907801416,1.7730496453900708,2.4617548795498503,0.0,-0.2222222222222222,2.5649493574615367,1,-0.18792643253968244,-0.09738095238095239,14.508245517840937,-1.7361649533777332,0.004483153197933902,0.0712372587922087,0.07044774453203238,0.858333606383952,22.050298563713852,7.423798061156987,6.4816591881055645,3.2940922479971064,6.425775712416254,3.2967878689642696,1.340581728754105,-0.3604878929105602,2.5649493574615367,1,-0.01862592775244508,-0.13413362890558855,2.9964245142680355,0.25765029121271166,0.21503173,-0.087521434,-0.05485685,-0.1509694,0.15195788,-0.031334087,-0.04903002,0.01769688,-0.04058847,-0.04628414,0.010567668,-0.14393494,0.045342308,0.018158104,-0.10309408,-0.028382158,-0.003037311,-0.022087878,0.00058804447,-0.0066053076,0.24431314,-0.15676115,0.0071119526,0.23061128,0.07288811,-0.11692055,0.014419453,-0.078832485,-0.009387945,0.047146764,0.021175815,0.0459073,-0.0533076,-0.02922384,0.021219036,-0.025701001,-0.01112236,0.05959749,-0.059308354,-0.007888526,0.30499652,-0.05948078,0.06668895,0.16870464,0.0027648776,-0.07180618,0.048003756,-0.0523396,0.09731096,-0.031368207,0.0038476852,-0.06013558,0.029866844,-0.03512463,-0.016017644,-0.0004492536,0.040397085,0.013841255,-0.049676314,0.003819161
2024-09-03,-0.13306111111111113,0.06355555555555556,0.1833888888888889,0.7530555555555556,56.701940035273374,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,2.302585092994046,1,-0.18083670634920634,-0.40555555555555556,30.049189191346052,-8.142102995044182,-0.05047666666666666,0.05366481481481481,0.06714074074074075,0.879287037037037,28.540053295817245,7.858005146140739,10.124608919165894,6.711168532873959,4.995693367786391,7.055825850382825,0.9416195856873824,-0.48148148148148145,2.302585092994046,1,-0.09246445039682533,-0.32052910052910055,9.783726762302685,6.187839510888565,0.041379536647992536,0.07589323259316498,0.05729945341482698,0.866825155550726,27.774254758860238,9.590385823334088,9.297875057014537,5.3645584269479345,4.130801983427184,6.131985312840664,1.3108010714048788,-0.38116533162972793,2.302585092994046,1,0.019900334384991118,-0.11271348904264422,8.2621430163084,3.0841365773855864,0.18914732,-0.02066505,0.0061246743,0.033771425,-0.0045017223,0.016075144,-0.08478736,-0.0076250006,0.00011105195,0.057338964,-0.02722997,-0.038355708,0.044597585,0.06982516,-0.014673487,0.08134032,-0.048596308,-0.019384535,0.03127713,0.0479994,0.2642535,-0.039127752,0.0024271654,0.007405063,0.11953917,-0.014562557,-0.028503044,-0.13431716,0.007147738,-0.0048276847,0.045445498,0.014502004,0.060170673,0.029786125,0.079628974,0.03470642,-0.011339721,0.08053033,0.03137085,-0.06290572,0.2912145,-0.040604264,0.005134697,-0.027690237,-0.030377844,-0.012532147,-0.011791176,-0.065360785,0.063817345,0.15364572,-0.0694433,0.11523772,-0.058287624,-0.008124634,0.047146205,-0.013081915,0.041903656,-0.0063942983,0.001648321,-0.00058130146
2024-09-04,-0.0940625,0.0593125,0.093625,0.847,28.03030303030303,21.70138888888889,15.165441176470587,0.0,0.0,7.8125,0.0,0.0,2.1972245773362196,1,-0.13594444444444442,0.23253968253968255,-6.0843613539692,11.418942577030801,-0.08106190476190477,0.06080357142857143,0.06510416666666667,0.8740297619047619,21.311390874980038,6.483374114744967,15.269031198517574,4.959553158705701,6.504608980077313,7.776386748844377,0.0,-0.29166666666666663,2.1972245773362196,1,-0.12177410119047613,-0.10108465608465608,0.9003687882487128,10.173140872207933,0.009530104039743623,0.06195254462376709,0.055047196770541304,0.8829998931086156,25.327996392469473,7.142807659721418,11.808509040158556,3.4207795660398563,4.510361080333442,6.819710617667843,1.4680096236186437,-0.3524749373433584,2.1972245773362196,1,-0.027265506255427875,-0.05483346118804755,4.169888628435675,5.15760506203716,0.21415937,-0.05366963,-0.049557425,-0.020516785,0.1531113,-0.05198642,-0.14675304,0.12047346,0.015186362,-0.067718595,-0.04241224,-0.07426184,0.09026066,-0.06001406,-0.060006894,-0.047161855,0.0047339536,-0.0022187203,0.015400331,0.10061216,0.21580377,-0.22355695,-0.15781224,0.13630317,-0.015296743,-0.050979402,0.0155145135,-0.071097,0.032946978,0.025138099,-0.069850296,0.01182335,-0.07892019,-0.04260266,0.020135675,-0.019233156,-0.0070305793,0.16727923,0.086088605,-0.025914576,0.23345417,-0.059441097,-0.11948943,-0.02669356,-0.03151786,-0.05643914,0.04275348,-0.04109602,0.14008926,0.08302138,-0.03971791,-0.07622697,0.061254427,-0.093326755,0.028785354,0.008324565,0.06851096,0.027322872,-0.12509891,0.056658376
